nivel,entidad,key,value
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"13- - DOTAR A LAS DISTINTAS DEPENDENCIAS DE INSUMOS EN TIEMPO Y FORMA OPORTUNA.
- MAYOR EFICIENCIA EN  LOS TRAMITES ADMINISTRATIVOS.
- AUMENTO DE LAS RECAUDACIONES O CRECIMIENTO DE MATRICULADOS (EFICACIA)
- FUNCIONARIOS CAPACITADOS Y ENTRENADOS.
",267516919464
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,4- EFECTIVIDAD EN LA GESTION ADMINISTRATIVA,266913726972
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,21- CANTIDAD DE COMUNIDADES Y SEGMENTOS CULTURALES DEL PARAGUAY,257574683736
22-GOBIERNOS DEPARTAMENTALES,17-GOBIERNO DEPARTAMENTAL DE ALTO PARAGUAY,1- *,248834186472
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,05-CAJA DE JUBILACIONES Y PENSIONES DEL PERSONAL MUNICIPAL,"1- REALIZAR UN TRABAJO CON ALTO GRADO DE PRODUCTIVIDAD Y EFICIENCIA, A TRAVES DE LA ADQUISICION DE BIENES DE CAPITAL Y CREDITOS PRESUPUESTARIOS ASIGNADOS A  GASTOS DE FUNCIONAMIENTO U OPERATIVOS",248157264840
22-GOBIERNOS DEPARTAMENTALES,06-GOBIERNO DEPARTAMENTAL DE CAAZAPÁ,2- *,240354990600
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,24- *,238268261556
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,8- CASOS,237310500432
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,15- *,236015556672
12-PODER EJECUTIVO,11-MINISTERIO DE INDUSTRIA Y COMERCIO,3- *,236011680984
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"3- 17 DEPARTAMENTOS FORTALECIDOS
ONA FORTALECIDO
INTN FORTALECIDO
40 NORMAS PROMULGADAS
3 INSTITUCIONES FORTALECIDAS
",230674460880
12-PODER EJECUTIVO,03-MINISTERIO DEL INTERIOR,4- *,229885183284
12-PODER EJECUTIVO,11-MINISTERIO DE INDUSTRIA Y COMERCIO,"2- 1 - LOGRAR LA REVERSIÓN DE LA SITUACIÓN DE LA BALANZA COMERCIAL.
2 - DISMINUIR LA INFORMALIDAD EN EL COMERCIO DE SERVICIOS.
3 - ORDENAR Y REGLAMENTAR EL MERCADO DE COMBUSTIBLES DERIVADOS DEL PETRÓLEO.
4 - PROTEGER, REGULAR, DIFUNDIR LOS DERECHOS DEL CON (...)",227901317868
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,11- *,226560840456
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,14- *,225589835676
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,"2- ASESORAR Y RECOMENDAR CURSOS DE ACCIÒN, QUE PERMITA EL MEJORAMIENTO ESTRUCTURAL DEL PAIS.
ESTUDIAR LOS EFECTOS DE LAS MEDIDAS DE POLITICAS ECONOMICAS SOBRE LA ECONOMIA GENERAL Y LAS FINANZAS PUBLICAS DEL PAIS.
ELABORAR Y PROPONER ORIENTACIONES Y MEDIDAS (...)",223571967888
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"7- -FORMAR PROFESIONALES CAPACITADOS EN EL AREA DE LA BIOQUIMICA, FARMACIA, INGENIERIA QUIMICA, LIC. EN TECNOLOGIA DE ALIMENTOS, QUIMICA INDUSTRIAL, INGENIERIA DE ALIMENTOS  Y LIC. EN NUTRICION, DENTRO DEL MARCO DE LA MEJORA CONTINUA DE LA GESTIÓN ACADÉMIC (...)",223266510420
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"4- - REDUCCION DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
- REDUCCION DEL TIEMPO DE PROCESAMIENTO DE PAGO DE LAS OBLIGACIONES CONTRAIDAS.
- MEJORA EN LA CALIDAD Y OPORTUNIDAD EN LA EMISION DE LA INFORMACION ESPERADOS.",216187815600
22-GOBIERNOS DEPARTAMENTALES,01-GOBIERNO DEPARTAMENTAL DE CONCEPCION,1- *,209576638896
28-UNIVERSIDADES NACIONALES,06-UNIVERSIDAD NACIONAL DE VILLARRICA DEL ESPIRITU SANTO,1- *,204633008748
12-PODER EJECUTIVO,11-MINISTERIO DE INDUSTRIA Y COMERCIO,2- -CONSUMIDORES Y USUARIOS DENUNCIANTES QUE SE PRESENTAN A LA DIRECCIÓN GENERAL DE DEFENSA DEL CONSUMIDOR O A LOS MUNICIPIOS PARTICIPANTES MANIFIESTAN SU SATISFACCIÓN EN EL MANEJO DE SUS CASOS: 15000 -CONSUMIDORES ASIGNACIÓN PRESUPUESTARIA 2.300.-,202708475952
22-GOBIERNOS DEPARTAMENTALES,04-GOBIERNO DEPARTAMENTAL DE GUAIRÁ,"1- - APOYO A LA EDUCACION Y CULTURA
- APOYO AL SECTOR SALUD
- APOYO A LA MUJER, NIÑEZ Y ADOLESCENCIA
- APOYO A LA JUVENTUD",202596174528
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"10- * PROVISION DE BIENES DE CONSUMO E INSUMOS EN TIEMPO Y FORMA.
* CELERIDAD DE LOS TRAMITES ADMINISTRATIVOS.
* NUMERO DE ALUMNOS MATRICULADOS
* ALUMNOS INSCRIPTOS EN EL CURSO PROBATORIO DE INGRESO
",200131038612
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,10- CASOS,198722725440
22-GOBIERNOS DEPARTAMENTALES,01-GOBIERNO DEPARTAMENTAL DE CONCEPCION,2- *,193102281132
12-PODER EJECUTIVO,11-MINISTERIO DE INDUSTRIA Y COMERCIO,"1- - IMPLEMENTAR LA POLITICA DE APOYO INDUSTRIAL Y CONCERTARLA CON   SECTORES PRODUCTIVOS.
- APOYAR AL CONSEJO DE INVERSIONES EN TODAS LAS DILIGENCIAS   NECESARIAS
- REALIZAR EL ACTA DE LAS REUNIONES DEL CONSEJO Y TRAMITAR ANTE LAS   INSTITUCIONES DEL ESTA (...)",188857920864
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,16- *,186760101780
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"3- -ASESORAMIENTOS INTEGRALES AL SECTOR PÚBLICO REALIZADOS.
-INTERVENCIONES ASISTIDAS AL DEPARTAMENTO DE DELITOS ECONOMICOS DE LA POLICIA NACIONAL.
-INTERVENIR EN CASOS DE DAÑO AL PATRIMONIO DEL ESTADO.",186089980800
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,18-SERVICIO NACIONAL DE CALIDAD Y SANIDAD VEGETAL Y DE SEMILLAS,2- ATENDIENDO LA VARIABILIDAD Y LA PRESENCIA DE FACTORES DE RIESGOS IMPREVISIBLES EN LA PRODUCCION AGRICOLA Y FUNDAMENTALMENTE EN EL AREA FITOSANITARIA Y DE SEMILLAS ES NECESARIA LA IMPLEMENTACION DE ACTIVIDADES QUE REQUIEREN UNA MAYOR INTENCIDAD DE EJECUC (...),183600000000
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"16- 1)UNIDAD EJECUTORA Y ACTORES INVOLUCRADOS AL SISTEMA NACIONAL DE INNOVACION FORTALECIDOS EN GESTION TECNOLOGICA E INNOVACION.
2)PROYECTOS PILOTOS DE INNOVACION DE EMPRESAS E INVESTIGACION DE UNIVERSIDADES Y CENTROS DE INVESTIGACION SELECCIONADOS Y PARC (...)",182547596448
12-PODER EJECUTIVO,11-MINISTERIO DE INDUSTRIA Y COMERCIO,"1- - ASISTIR A LAS PEQUEÑAS Y MEDIANAS EMPRESAS (PYMES), 150 PYMES ASISTIDAS POR EL PROGRAMA.",180764322312
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,01-INSTITUTO DE PREVISIÓN SOCIAL,4- *,180000000000
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,27- *,179779100364
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,21- *,175003754532
25-EMPRESAS PÚBLICAS,05-DIRECCIÓN NACIONAL DE AERONAÚTICA CIVIL,3- *,174407305440
27-ENTIDADES FINANCIERAS OFICIALES,03-CRÉDITO AGRÍCOLA DE HABILITACIÓN,"1- -REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS.
-REDUCCIÓN DEL TIEMPO DE PROCESAMIENTO DE PAGO DE LAS OBLIGACIONES CONTRAÍDAS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROV (...)",173490034632
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,21-SECRETARÍA DEL AMBIENTE,1- *,172564941396
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,"4- -FORMAR PROFESIONALES EN EL AREA DE LAS CIENCIAS ECONOMICAS.
-CAPACITAR Y  ACTUALIZAR A FUNCIONARIOS, PROFESORES Y EGRESADOS.
",170293229328
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"8- - ASISTENCIA MEDICA AL PERSONAL MILITAR Y CIVIL QUE CONCURRAN A LA INSTITUCION.
- AUMENTAR EL NUMERO DEL PERSONAL DISPONIBLE EN LAS DISTINTAS CATEGORIAS (MEDICOS, PARAMEDICOS E IDONEOS).
- MEJORAR EL EQUIPAMIENTO DE SUS INSTALACIONES, DE SUERTE A ELEVAR (...)",170224586760
22-GOBIERNOS DEPARTAMENTALES,04-GOBIERNO DEPARTAMENTAL DE GUAIRÁ,"2- - APOYO AL SECTOR PRODUCTIVO
- APOYO AL MEDIO AMBIENTE Y RECURSOS NATURALES
- APOYO AL SECTOR DE OBRAS PÚBLICAS",167328647100
27-ENTIDADES FINANCIERAS OFICIALES,07-AGENCIA FINANCIERA DE DESARROLLO,"1- - GESTIÓN ADMINISTRATIVA EJECUTIVA COORDINADA Y EJECUTADA.
- TIEMPO DE GESTIÓN Y TRAMITES ADMINISTRATIVOS ESPERADOS.
- CALIDAD Y OPORTUNIDAD EN LA EMISIÓN DE LA INFORMACIÓN ESPERADAS.",166823878200
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"12- ACOMPAÑAMIENTO Y APOYO EN EL PROCESO DE RETORNO DEFINITIVO AL PAIS, DEL CONNANCIONAL TENDIENTE A LA REINSERCION POSITIVA AL ENTORNO SOCIO ECONOMICO, IMPLEMENTADO Y LOGRADO.",165833965992
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,16- - ALUMNOS FORMADOS EN EL AREA MUSICAL Y ARTISTICA,163211241372
22-GOBIERNOS DEPARTAMENTALES,06-GOBIERNO DEPARTAMENTAL DE CAAZAPÁ,3- *,161014512936
13-PODER JUDICIAL,04-CONSEJO DE LA MAGISTRATURA,"1- -EDICTOS PUBLICADOS.
-CANDIDATOS EN TERNAS SELECCIONADAS.
-LLAMADOS A CONCURSO.
-INFRAESTRUCTURA EDILICIA E INFORMATICA MEJORADA.",160875482508
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,25- *,156862916952
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,"2- - PROFESIONALES FORMADOS EN EL ÁREA TÉCNICA
",155929727244
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,"1- * ACTUALIZACION DE LA ORGANIZACION, FUNCIONES Y PROCEDIMIENTOS ADMINISTRATIVOS.
*IMPLEMENTACION DE SISTEMA DE PLANIFICACION CONTINUA
* NUMERO DE CURSOS DE CAPACITACION DIRIGIDOS A FUNCIONARIOS.
* CANTIDAD DE FUNCIONARIOS CAPACITADOS.
* IMPLEMENTACION DE (...)",154953815544
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,13- - DOCENTES PROFESIONALIZADOS,151790058312
13-PODER JUDICIAL,04-CONSEJO DE LA MAGISTRATURA,1- -MEJORAR LA ADMINISTRACIÓN DE JUSTICIA A TRAVES DE LA ESPECIALIZACIÓN DE ABOGADOS.,149093996136
27-ENTIDADES FINANCIERAS OFICIALES,04-FONDO GANADERO,1- -CUMPLIMIENTO DE LOS PLAZOS EN LAS AMORTIZACIONES Y PAGO DE INTERESES DE LAS OBLIGACIONES ASUMIDAS POR EL FONDO GANADERO.,146952736872
12-PODER EJECUTIVO,04-MINISTERIO DE RELACIONES EXTERIORES,"1- - PERSONAL DIPLOMÁTICO Y CONSULAR CAPACITADO.
- PERSONAL ADMINISTRATIVO, TÉCNICO Y GENERAL CAPACITADO.
- HITOS CONTROLADOS Y KILÓMETROS DEMARCADOS.
- DOCUMENTOS REGISTRADOS.

",146396990520
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"5- -DOTACIÓN DE INSUMOS EN TIEMPO Y FORMA OPORTUNA.
-TIEMPO DE LOS TRAMITES ADMINISTRATIVOS.
-RECAUDACIONES O CRECIMIENTO DE MATRICULADOS.
",146259143160
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,17-INSTITUTO PARAGUAYO DE ARTESANIA,1- APOYO DE LOS LINEAMIENTOS ESTABLECIDOS POR EL INSTITUTO PARAGUAYO DE ARTESANÍA PARA EL DESARROLLO DE LAS ACTIVIDADES A FAVOR DE LA ARTESANÍA.,145275021672
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,17- *,142177494744
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,4- *,141600000000
12-PODER EJECUTIVO,14-MINISTERIO DE LA MUJER,1- *,141353965764
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"11- -EFICIENCIA EN LA ADMINISTRACION DE LOS RECURSOS HUMANOS Y FINANCIEROS.
-POLITICAS, PLANES Y ACTIVIDADES ESTABLECIDAS POR LA INSTITUCION.
",140626680588
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,21- *,139788641436
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"2- - EFICIENCIA EN LA ADMINISTRACION DE LOS RECURSOS MATERIALES Y FINANCIEROS Y LA REDUCCION DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS, LOGRADOS.
- PRODUCCION OPORTUNA Y CALIDAD EN LA EMISION DE LA INFORMACION, MOJORADOS.
- UTILES E INSUMOS DE OFICI (...)",139244512572
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,18- *,138740617176
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"8- -DOTACIÓN DE INSUMOS EN TIEMPO Y FORMA OPORTUNA.
-TIEMPO DE LOS TRAMITES ADMINISTRATIVOS.
-NIVEL DE RECAUDACIONES POR LA VARIACION EN LA CANTIDAD DE MATRICULADOS.
",136923045336
25-EMPRESAS PÚBLICAS,07-INDUSTRIA NACIONAL DEL CEMENTO,"1- LOS PRINCIPALES INDICADORES DE ESTE PROGRAMA DEL SERVICIO DE LA DEUDA PARA EL AÑO 2011 SON:
1. CREAR LAS CONDICIONES NECESARIAS EN CUANTO A RECURSOS FINANCIEROS SER REFIERE, A FIN DE HONRAR LA TOTALIDAD DE LOS COMPROMISOS FINANCIEROS CON RECURSOS PROPIO (...)",135758700000
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,15-DIRECCION NACIONAL DE ADUANAS,1- *,134726688156
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,"1- -TIEMPO DE GESTIÓN Y TRAMITES ADMINISTRATIVOS.
-TIEMPO DE PROCESAMIENTO DE PAGO DE LAS OBLIGACIONES CONTRAIDAS.
-CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZ (...)",134031405396
12-PODER EJECUTIVO,07-MINISTERIO DE EDUCACIÓN Y CULTURA,18- *,133051794780
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,20- FINANCIA EL 100% DE LOS GASTOS DEL PROGRAMA,133046933700
28-UNIVERSIDADES NACIONALES,07-UNIVERSIDAD NACIONAL DE CAAGUAZU,5- *,132718737108
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"6- - ATENCION A 600 ALUMNOS APROXIMADAMENTE (DE PRE-GRADO, GRADO Y POST GRADO) DURANTE EL EJERCICIO FISCAL 2005.
- 35.000 SERVICIOS ODONTOLOGICOS REALIZADOS DURANTE EL EJERCICIO FISCAL 2005 APROXIMADAMENTE.",132213639468
12-PODER EJECUTIVO,08-MINISTERIO DE SALUD PÚBLICA Y BIENESTAR SOCIAL,10- *,130403016060
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,"3- -LOGRAR LA FORMACION INTEGRAL DE LOS DISTINTOS PROFESIONALES EN LAS DISTINTAS CARRERAS EXISTENTES COMO SER (CIENCIAS DE LA EDUCACION, PSICOLOGIA, CIENCIAS DE LA COMUNICACION, FILOSOFIA, HISTORIA Y MATEMATICAS)
-DOTAR A LA INSTITUCION DE EQUIPOS DE COMUN (...)",130112920176
22-GOBIERNOS DEPARTAMENTALES,16-GOBIERNO DEPARTAMENTAL DE BOQUERON,"17- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA C (...)",127700564964
12-PODER EJECUTIVO,14-MINISTERIO DE LA MUJER,10- *,126672310800
15-DEFENSORÍA DEL PUEBLO,01-DEFENSORÍA DEL PUEBLO,1- *,126600047208
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,"01-INSTITUTO NACIONAL DE TECNOLOGÍA, NORMALIZACIÓN Y METROLOGIA","1- CONSISTE EN REALIZAR ACCIONES DE APOYO A LA DIRECCIÓN GENERAL, Y  A LOS ORGANISMO TECNICOS, CONTROL Y CUMPLIMIENTO DE TODAS LAS DISPOSICIONES LEGALES, ASÍ COMO LA ADMINISTRACIÓN DE LOS RECURSOS HUMANOS Y FINANCIEROS DEL INTN, CONFORME A LAS LEGISLACIONE (...)",125847289008
13-PODER JUDICIAL,01-CORTE SUPREMA DE JUSTICIA,4- PORCENTAJE.,125362558584
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"7- SISPLAN INSTALADO Y EN FUNCIONAMIENTO.
PLANES, PROGRAMAS Y PROYECTOS ORIENTADOS.
TALLERES DE CAPACITACION REALIZADAS.",124338380808
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,04-DIRECCIÓN DE BENEFICENCIA Y AYUDA SOCIAL,"1- EL AREA ADMINISTRATIVA-FINANCIERA, AGILIZA LOS PROCESOS PARA LA OBTENCIÓN DE LOS RECURSOS, ASIGNA Y ADMINISTRA LOS FONDOS EFICIENTEMENTE, POR MEDIO DE LAS DIVISIONES DE PRESUPUESTO, CONTABILIDAD, RENDICIÓN DE CUENTAS, TESORERÍA, ADQUISICIONES Y SERVICIO (...)",123959455896
24-ENTIDADES PÚBLICAS DE SEGURIDAD SOCIAL,02-CAJA DE SEGURIDAD SOCIAL DE EMPLEADOS Y OBREROS FERROVIARIOS,1- *,122697503232
21-BANCA CENTRAL DEL ESTADO,01-BANCO CENTRAL DEL PARAGUAY,1- - HONRAR LA GARANTIA DE DEPOSITOS.,120000000000
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"6- -EFICIENCIA EN LA ADMINISTRACION DE LOS RECURSOS Y APOYO A LAS ACTIVIDADES RELACIONADAS CON LA FORMACION DE LOS ESTUDIANTES DE PREGRADO, GRADO Y POSTGRADO.
-DOTACION DE INSUMOS EN TIEMPO Y FORMA.
-OPTIMIZACION EN EL TIEMPO DE LOS TRAMITES ADMINISTRATIVO (...)",119178051048
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"12- * EJECUCIÓN PRESUPUESTARIA EFICIENTE Y TRANSPARENTE QUE PERMITA EL LOGRO DE LOS OBJETIVOS INSTITUCIONALES.
* REDUCCIÓN DEL TIEMPO DE LOS TRAMITES ADMINISTRATIVOS.
* DOTACIÓN DE INSUMOS EN TIEMPO Y FORMA OPORTUNA.
* FUNCIONARIOS CAPACITADOS.",119039551212
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,5- *,118244984676
12-PODER EJECUTIVO,06-MINISTERIO DE HACIENDA,21- *,117522899448
22-GOBIERNOS DEPARTAMENTALES,17-GOBIERNO DEPARTAMENTAL DE ALTO PARAGUAY,"1- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",116491876068
12-PODER EJECUTIVO,05-MINISTERIO DE DEFENSA NACIONAL,"14- - CONSTRUCCIÓN, MANTENIMIENTO Y REPARACIÓN DE CAMINOS (PROMEDIO 220 KM) - 60 %.
- ENSAYOS LABORATORIALES (40 UNIDADES).
- PERFORACIÓN DE POZOS ARTESIANOS (12 UNIDADES, PROFUNDIDAD MEDIA 130 M) - 60 %.
- MANTENIMIENTO Y REPARACION DE LAS INSTALACIONES ( (...)",116330345472
12-PODER EJECUTIVO,09-MINISTERIO DE JUSTICIA Y TRABAJO,"3- GUARDA, ALBERGUE,  MANUNTENCION Y ASISTENCIA DE MENORES",114244844004
12-PODER EJECUTIVO,02-VICEPRESIDENCIA DE LA REPÚBLICA,"12- -REDUCCIÓN DEL TIEMPO DE GESTIÓN Y TRÁMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS
-MEJORA EN LA CALIDAD Y OPORTUNIDAD EN LA EMISIÓN DE INFORMACIÓN ESPERADA.",110629546320
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,6- ALUMNOS FORMADOS EN DERECHO Y CIENCIAS SOCIALES,110303612052
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,11-DIRECCION NACIONAL DE TRANSPORTE,1- CUANTITATIVO,107874182856
12-PODER EJECUTIVO,03-MINISTERIO DEL INTERIOR,1- *,107851832784
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,3- *,107760000000
12-PODER EJECUTIVO,13-MINISTERIO DE OBRAS PÚBLICAS Y COMUNICACIONES,"3- - ACTIVIDADES SOSTENIDAS DE EXPLOTACIÓN, PROSPERACIÓN Y EXPLOTACIÓN   MINERA E HIDROCARBUROS (INCLUYENDO LOS RECURSOS HÍDRICOS) LOGRADOS. 
- USO DE LOS RECURSOS ENERGÉTICOS CONTROLADOS.
- PROYECTOS DE GAS NATURAL PROMOCIONADOS Y DESARROLLADOS PARA SU    (...)",107606600796
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,6- -FORMACIÓN DE PROFESIONALES,106887664596
12-PODER EJECUTIVO,14-MINISTERIO DE LA MUJER,2- *,104680451328
28-UNIVERSIDADES NACIONALES,02-UNIVERSIDAD NACIONAL DEL ESTE,7- TOTAL DE ALUMNOS EGRESADOS/TOTAL DE ALUMNOS FORMADOS,104378759052
22-GOBIERNOS DEPARTAMENTALES,11-GOBIERNO DEPARTAMENTAL DE CENTRAL,"1- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",104259992676
28-UNIVERSIDADES NACIONALES,03-UNIVERSIDAD NACIONAL DE PILAR,4- ACTUALIZACIÓN Y DESARROLLO DEL PLAN CURRICULAR EN UN 95 %,104231014092
28-UNIVERSIDADES NACIONALES,04-UNIVERSIDAD NACIONAL DE ITAPÚA,3- TOTAL DE ALUMNOS CAPACITADOS EN EL AREA DE SALUD POR AÑO.,103729826856
25-EMPRESAS PÚBLICAS,05-DIRECCIÓN NACIONAL DE AERONAÚTICA CIVIL,5- *,102164136360
28-UNIVERSIDADES NACIONALES,01-UNIVERSIDAD NACIONAL DE ASUNCIÓN,"9- -DOTACIÓN DE INSUMOS EN TIEMPO Y FORMA OPORTUNA.
-TIEMPO DE LOS TRAMITES ADMINISTRATIVOS.
-NIVEL DE LAS RECAUDACIONES.
",100616439540
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"18- POLÍTICAS DE ESTADO, PLANES, PROGRAMAS Y PROYECTOS COMO INSTRUMENTOS Y ESTRATEGIAS DE DESARROLLO DE LA CIENCIA, LA TECNOLOGÍA, INNOVACIÓN Y CALIDAD, DISEÑADOS VALIDADOS Y EN PROCESO DE IMPLEMENTACIÓN EN CONCORDANCIA CON LOS PLANES NACIONALES DEL GOBIER (...)",100434675708
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"8- FUNCIONARIOS CAPACITADOS EN AREAS ESPECIFICAS.
NORMAS TÉCNICAS REGLAMENTADAS.",100260793932
22-GOBIERNOS DEPARTAMENTALES,10-GOBIERNO DEPARTAMENTAL DE ALTO PARANÁ,"1- -REDUCCIÓN DEL TIEMPO DE GESTION Y TRAMITES ADMINISTRATIVOS ESPERADOS.
-MEJORA EN LA CALIDAD DE LAS DECISIONES A NIVEL GERENCIAL IMPARTIDAS.
-MAYOR CREDIBILIDAD Y CONFIANZA DE LOS PROVEEDORES EN LOS PROCESOS DE ADQUISICIONES REALIZADAS.
-MEJORA EN LA CA (...)",98917736748
23-ENTES AUTÓNOMOS Y AUTÁRQUICOS,20-INSTITUTO FORESTAL NACIONAL,2- FOMENTAR EL AUMENTO DE LOS RECURSOS FORESTALES A TRAVÉS DE LAS PLANTACIONES FORESTALES ESTABLECIDAS CON CRITERIOS E INDICADORES DE SOSTENIBILIDAD; PROMOCIONANDO E IMPLEMENTANDO NORMATIVAS GENERALES Y ESPECÍFICAS.,98863455480
12-PODER EJECUTIVO,01-PRESIDENCIA DE LA REPÚBLICA,"14- PLANES Y PROGRAMAS DE DESARROLLO TURISTICOS IMPLEMENTADOS,.
FERIAS Y EVENTOS TURISTICOS NACIONALES E INTERNACIONALES REALIZADOS",98618449980
