fuente_financiamiento,funcion,anho,monto
10-RECURSOS DEL TESORO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2016,110675830587
30-RECURSOS INSTITUCIONALES,371-VIVIENDA Y URBANISMO,2011,109584339376
30-RECURSOS INSTITUCIONALES,319-SALUD SIN DISCRIMINAR,2012,108888671525
10-RECURSOS DEL TESORO,141-CONT. Y AUD. GUBERNAMENTAL,2013,106530653950
30-RECURSOS INSTITUCIONALES,371-VIVIENDA Y URBANISMO,2013,104295773614
30-RECURSOS INSTITUCIONALES,342-EDUCACION MEDIA Y TECNICA,2011,102682281507
30-RECURSOS INSTITUCIONALES,452-SERVICIOS PECUARIOS,2014,102431646849
30-RECURSOS INSTITUCIONALES,452-SERVICIOS PECUARIOS,2013,100911573012
30-RECURSOS INSTITUCIONALES,433-TRANSPORTE FLUVIAL,2011,98965784701
30-RECURSOS INSTITUCIONALES,241-INVERSIÓN SEGURIDAD,2014,98603672158
30-RECURSOS INSTITUCIONALES,451-SERVICIOS AGRICOLAS,2015,97982969157
30-RECURSOS INSTITUCIONALES,433-TRANSPORTE FLUVIAL,2012,96861983874
20-RECURSOS DEL CREDITO PUBLICO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2013,96470876880
30-RECURSOS INSTITUCIONALES,433-TRANSPORTE FLUVIAL,2013,96436286053
30-RECURSOS INSTITUCIONALES,142-CONTROL FISCAL,2011,95872955111
30-RECURSOS INSTITUCIONALES,142-CONTROL FISCAL,2012,95574143101
30-RECURSOS INSTITUCIONALES,121-JUDICIAL,2011,93894348859
20-RECURSOS DEL CREDITO PUBLICO,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2011,93788836772
30-RECURSOS INSTITUCIONALES,451-SERVICIOS AGRICOLAS,2014,93452587153
30-RECURSOS INSTITUCIONALES,342-EDUCACION MEDIA Y TECNICA,2013,93199380380
30-RECURSOS INSTITUCIONALES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2011,92977599179
20-RECURSOS DEL CREDITO PUBLICO,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2011,91802872511
10-RECURSOS DEL TESORO,231-RECLUSIÓN PENAL,2014,91711770195
30-RECURSOS INSTITUCIONALES,319-SALUD SIN DISCRIMINAR,2011,91120366660
10-RECURSOS DEL TESORO,344-CULTURA,2015,90660537378
30-RECURSOS INSTITUCIONALES,412-PETROLEO Y GAS,2016,89203212094
10-RECURSOS DEL TESORO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2014,88785040753
10-RECURSOS DEL TESORO,342-EDUCACION MEDIA Y TECNICA,2016,88640937933
20-RECURSOS DEL CREDITO PUBLICO,481-INTERMEDIACION FINANCIERA,2016,87951615030
10-RECURSOS DEL TESORO,344-CULTURA,2011,85556150117
30-RECURSOS INSTITUCIONALES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2012,83983917228
30-RECURSOS INSTITUCIONALES,433-TRANSPORTE FLUVIAL,2015,83678632136
10-RECURSOS DEL TESORO,231-RECLUSIÓN PENAL,2013,83035786700
30-RECURSOS INSTITUCIONALES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2012,81909349412
10-RECURSOS DEL TESORO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES Y MUNICIPALES,2016,81337012653
20-RECURSOS DEL CREDITO PUBLICO,312-SANEAMIENTO AMBIENTAL,2013,80093852489
10-RECURSOS DEL TESORO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2015,80034437271
10-RECURSOS DEL TESORO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2014,79220599265
30-RECURSOS INSTITUCIONALES,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES Y MUNICIPALES,2016,78828777839
20-RECURSOS DEL CREDITO PUBLICO,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2012,77548882905
30-RECURSOS INSTITUCIONALES,133-SERVICIO EXTERIOR,2012,73610309256
10-RECURSOS DEL TESORO,131-CONDUCCIÓN POLITICA,2015,73188367193
10-RECURSOS DEL TESORO,231-RECLUSIÓN PENAL,2012,72698801706
10-RECURSOS DEL TESORO,132-ADMINISTRACIÓN GENERAL,2015,72674774038
10-RECURSOS DEL TESORO,141-CONT. Y AUD. GUBERNAMENTAL,2011,72417647430
20-RECURSOS DEL CREDITO PUBLICO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2011,71961010179
30-RECURSOS INSTITUCIONALES,451-SERVICIOS AGRICOLAS,2013,71120179730
30-RECURSOS INSTITUCIONALES,133-SERVICIO EXTERIOR,2014,70568815153
30-RECURSOS INSTITUCIONALES,452-SERVICIOS PECUARIOS,2011,68661272352
30-RECURSOS INSTITUCIONALES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2015,67497708601
20-RECURSOS DEL CREDITO PUBLICO,312-SANEAMIENTO AMBIENTAL,2012,67461992996
30-RECURSOS INSTITUCIONALES,452-SERVICIOS PECUARIOS,2012,67420134087
30-RECURSOS INSTITUCIONALES,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2014,65389949634
10-RECURSOS DEL TESORO,231-RECLUSIÓN PENAL,2011,64757603408
10-RECURSOS DEL TESORO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2015,63739505251
20-RECURSOS DEL CREDITO PUBLICO,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2013,63733883778
30-RECURSOS INSTITUCIONALES,491-SERVICIOS DE OBRAS PÚBLICAS,2016,63435307658
10-RECURSOS DEL TESORO,344-CULTURA,2013,63222989629
30-RECURSOS INSTITUCIONALES,451-SERVICIOS AGRICOLAS,2012,63146532119
10-RECURSOS DEL TESORO,344-CULTURA,2014,62827129008
30-RECURSOS INSTITUCIONALES,133-SERVICIO EXTERIOR,2013,60900070279
30-RECURSOS INSTITUCIONALES,131-CONDUCCIÓN POLITICA,2014,59626177145
30-RECURSOS INSTITUCIONALES,133-SERVICIO EXTERIOR,2011,59497922794
20-RECURSOS DEL CREDITO PUBLICO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2012,59331120751
10-RECURSOS DEL TESORO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2014,58742226687
10-RECURSOS DEL TESORO,344-CULTURA,2012,58195362528
30-RECURSOS INSTITUCIONALES,211-SERVICIOS DE SEGURIDAD NACIONAL,2015,57909437723
10-RECURSOS DEL TESORO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2013,57451618979
30-RECURSOS INSTITUCIONALES,451-SERVICIOS AGRICOLAS,2011,56535988004
30-RECURSOS INSTITUCIONALES,211-SERVICIOS DE SEGURIDAD NACIONAL,2014,55225260602
10-RECURSOS DEL TESORO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2015,54883102442
30-RECURSOS INSTITUCIONALES,483-CREDITO PECUARIO,2011,54524822729
30-RECURSOS INSTITUCIONALES,131-CONDUCCIÓN POLITICA,2013,54425703891
10-RECURSOS DEL TESORO,345-DEPORTE Y RECREACION,2013,53102642686
20-RECURSOS DEL CREDITO PUBLICO,491-SERVICIOS DE OBRAS PÚBLICAS,2016,52275435667
30-RECURSOS INSTITUCIONALES,312-SANEAMIENTO AMBIENTAL,2012,51547655039
10-RECURSOS DEL TESORO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2012,50614646750
20-RECURSOS DEL CREDITO PUBLICO,"661-REGULACIÓN  Y CONTROL DEL SISTEMA MONETARIO, CRED. Y CAMBIAR",2011,50000000000
20-RECURSOS DEL CREDITO PUBLICO,132-ADMINISTRACIÓN GENERAL,2011,50000000000
20-RECURSOS DEL CREDITO PUBLICO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2015,50000000000
30-RECURSOS INSTITUCIONALES,211-SEGURIDAD NACIONAL,2013,49966083654
10-RECURSOS DEL TESORO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2013,48834216942
30-RECURSOS INSTITUCIONALES,231-RECLUSIÓN PENAL,2015,48681563965
30-RECURSOS INSTITUCIONALES,211-DEFENSA MILITAR,2012,47310938116
10-RECURSOS DEL TESORO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2011,47306049751
20-RECURSOS DEL CREDITO PUBLICO,211-SERVICIOS DE SEGURIDAD NACIONAL,2014,46572838812
10-RECURSOS DEL TESORO,371-VIVIENDA Y URBANISMO,2016,46537974702
30-RECURSOS INSTITUCIONALES,483-CREDITO PECUARIO,2014,46230900799
30-RECURSOS INSTITUCIONALES,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2014,45290747383
10-RECURSOS DEL TESORO,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,2014,45112523415
10-RECURSOS DEL TESORO,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,2013,45112523415
30-RECURSOS INSTITUCIONALES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2015,44529609252
10-RECURSOS DEL TESORO,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,2011,44507109721
10-RECURSOS DEL TESORO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2011,44036676012
30-RECURSOS INSTITUCIONALES,"671-REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2015,44022036029
20-RECURSOS DEL CREDITO PUBLICO,325-SERVICIOS SOCIALES DE LOS GOB. DEPARTAMENTALES,2014,43999046944
20-RECURSOS DEL CREDITO PUBLICO,355-SERVICIOS ESTADISTICOS,2012,43661120019
10-RECURSOS DEL TESORO,421-SERVICIOS POSTALES,2015,43145880012
10-RECURSOS DEL TESORO,421-SERVICIOS POSTALES,2014,42833726063
10-RECURSOS DEL TESORO,321-ASISTENCIA  A PERSONAS CON NECESIDADES ESPECIALES,2012,42659742355
10-RECURSOS DEL TESORO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2011,42564991002
30-RECURSOS INSTITUCIONALES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2014,42492568757
10-RECURSOS DEL TESORO,141-CONT. Y AUD. GUBERNAMENTAL,2012,41792350018
10-RECURSOS DEL TESORO,324-TARIFA SOCIAL DE ENERGIA ELECTRICA,2012,41314200041
30-RECURSOS INSTITUCIONALES,312-SANEAMIENTO AMBIENTAL,2015,40948615785
20-RECURSOS DEL CREDITO PUBLICO,371-VIVIENDA Y URBANISMO,2014,40906655344
10-RECURSOS DEL TESORO,421-SERVICIOS POSTALES,2013,40841965322
20-RECURSOS DEL CREDITO PUBLICO,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2013,40004611818
20-RECURSOS DEL CREDITO PUBLICO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2014,39874597885
30-RECURSOS INSTITUCIONALES,483-CREDITO PECUARIO,2015,39776986049
30-RECURSOS INSTITUCIONALES,241-INVERSIÓN SEGURIDAD,2015,39110248354
10-RECURSOS DEL TESORO,421-SERVICIOS POSTALES,2012,38564827643
30-RECURSOS INSTITUCIONALES,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2013,37975314405
30-RECURSOS INSTITUCIONALES,231-RECLUSIÓN PENAL,2014,37041320412
30-RECURSOS INSTITUCIONALES,483-CREDITO PECUARIO,2013,36321392043
10-RECURSOS DEL TESORO,111-LEGISLATIVA,2016,36286203947
30-RECURSOS INSTITUCIONALES,345-DEPORTE Y RECREACION,2014,36203890629
30-RECURSOS INSTITUCIONALES,326-SERVICIOS SOCIALES PARA LA REFORMA AGRARIA Y COLONIZACION,2015,35876053015
30-RECURSOS INSTITUCIONALES,345-DEPORTE Y RECREACION,2012,35538405306
30-RECURSOS INSTITUCIONALES,131-CONDUCCIÓN POLITICA,2011,35321317044
20-RECURSOS DEL CREDITO PUBLICO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2012,35134038331
10-RECURSOS DEL TESORO,291-SEGURIDAD SIN DISCRIMINAR,2014,34938111422
30-RECURSOS INSTITUCIONALES,211-DEFENSA MILITAR,2011,34677070768
30-RECURSOS INSTITUCIONALES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2015,34487432884
10-RECURSOS DEL TESORO,491-SERVICIOS DE OBRAS PÚBLICAS,2016,34421050218
30-RECURSOS INSTITUCIONALES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2012,34037742476
30-RECURSOS INSTITUCIONALES,131-CONDUCCIÓN POLITICA,2012,33988524729
30-RECURSOS INSTITUCIONALES,483-CREDITO PECUARIO,2012,33739135698
30-RECURSOS INSTITUCIONALES,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2012,32995637750
30-RECURSOS INSTITUCIONALES,312-SANEAMIENTO AMBIENTAL,2013,32602687389
30-RECURSOS INSTITUCIONALES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2013,32519677734
30-RECURSOS INSTITUCIONALES,"329-PROMOCION,ASISTENCIA Y ACCION SOCIAL SIN DISCRIMINAR",2016,32361974415
10-RECURSOS DEL TESORO,312-SANEAMIENTO AMBIENTAL,2011,31631174832
20-RECURSOS DEL CREDITO PUBLICO,311-ATENCION MEDICA,2012,31336947049
20-RECURSOS DEL CREDITO PUBLICO,413-ELECTRICIDAD,2011,31238505906
30-RECURSOS INSTITUCIONALES,241-INVERSIÓN SEGURIDAD NACIONAL,2012,31127887503
30-RECURSOS INSTITUCIONALES,472-TURISMO,2015,30936105519
30-RECURSOS INSTITUCIONALES,231-RECLUSIÓN PENAL,2013,30786121634
20-RECURSOS DEL CREDITO PUBLICO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2014,30531415311
30-RECURSOS INSTITUCIONALES,133-SERVICIO EXTERIOR,2016,30468347452
10-RECURSOS DEL TESORO,452-SERVICIOS PECUARIOS,2012,30415216293
10-RECURSOS DEL TESORO,345-DEPORTE Y RECREACION,2015,29896107654
30-RECURSOS INSTITUCIONALES,131-CONDUCCIÓN POLITICA,2015,29746825864
30-RECURSOS INSTITUCIONALES,341-EDUCACION ELEMENTAL,2015,29459932334
10-RECURSOS DEL TESORO,361-RELACIONES LABORALES,2015,29242145011
10-RECURSOS DEL TESORO,452-SERVICIOS PECUARIOS,2013,28917345047
30-RECURSOS INSTITUCIONALES,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2014,28899907371
30-RECURSOS INSTITUCIONALES,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2015,28827220732
30-RECURSOS INSTITUCIONALES,241-INVERSIÓN SEGURIDAD NACIONAL,2011,28483826890
10-RECURSOS DEL TESORO,345-DEPORTE Y RECREACION,2012,28422594861
30-RECURSOS INSTITUCIONALES,"333-VEJEZ, INCAPACIDAD Y SUPERVIVENCIA",2016,28243241517
10-RECURSOS DEL TESORO,345-DEPORTE Y RECREACION,2014,28019425835
30-RECURSOS INSTITUCIONALES,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2012,27763901670
30-RECURSOS INSTITUCIONALES,"671-SERVICIO DE REG. Y CONTROL DEL SIST. NAC, CONTRATC PUB",2011,27760038106
10-RECURSOS DEL TESORO,355-SERVICIOS ESTADISTICOS,2012,27454217288
30-RECURSOS INSTITUCIONALES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2014,27447233364
30-RECURSOS INSTITUCIONALES,345-DEPORTE Y RECREACION,2015,27292428960
10-RECURSOS DEL TESORO,452-SERVICIOS PECUARIOS,2011,27083540553
20-RECURSOS DEL CREDITO PUBLICO,312-SANEAMIENTO AMBIENTAL,2014,26913954797
30-RECURSOS INSTITUCIONALES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2013,26869677567
30-RECURSOS INSTITUCIONALES,459-AGRICULTURA Y OTROS SIN DISCRIMINAR,2011,26845537117
10-RECURSOS DEL TESORO,133-SERVICIO EXTERIOR,2016,26750764375
30-RECURSOS INSTITUCIONALES,611-REGULACIÓN Y CONTROL DE SERVICIOS DE TELECOMUNICACIONES,2016,26452195101
10-RECURSOS DEL TESORO,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2011,26433841320
10-RECURSOS DEL TESORO,452-SERVICIOS PECUARIOS,2014,26393430652
10-RECURSOS DEL TESORO,355-SERVICIOS ESTADISTICOS,2011,26271943564
10-RECURSOS DEL TESORO,313-PROMOCIÓN Y ASISTENCIA,2014,26216599806
10-RECURSOS DEL TESORO,312-SANEAMIENTO AMBIENTAL,2014,25760503246
30-RECURSOS INSTITUCIONALES,225-IDENTIFICACIONES,2012,25677415764
30-RECURSOS INSTITUCIONALES,345-DEPORTE Y RECREACION,2013,25421457134
20-RECURSOS DEL CREDITO PUBLICO,454-CREDITO AGRICOLA Y PECUARIO,2014,25000000000
10-RECURSOS DEL TESORO,421-SERVICIOS POSTALES,2011,24982947810
30-RECURSOS INSTITUCIONALES,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2013,24969012456
30-RECURSOS INSTITUCIONALES,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2014,24963358594
30-RECURSOS INSTITUCIONALES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2015,24921046515
10-RECURSOS DEL TESORO,313-PROMOCIÓN Y ASISTENCIA,2013,24682341480
10-RECURSOS DEL TESORO,461-PRODUCCION INDUSTRIAL,2015,24482205890
30-RECURSOS INSTITUCIONALES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2014,24478755552
30-RECURSOS INSTITUCIONALES,621-REGULACIÓN Y CONTROL DE SERVICIOS DE TRANSPORTE,2011,23990308184
30-RECURSOS INSTITUCIONALES,231-RECLUSIÓN PENAL,2012,23902066433
10-RECURSOS DEL TESORO,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2015,23593832599
10-RECURSOS DEL TESORO,291-SEGURIDAD SIN DISCRIMINAR,2011,23380325001
10-RECURSOS DEL TESORO,454-CREDITO AGRICOLA Y PECUARIO,2015,23169302357
10-RECURSOS DEL TESORO,355-SERVICIOS ESTADISTICOS,2015,22869583587
10-RECURSOS DEL TESORO,355-SERVICIOS ESTADISTICOS,2013,22659767864
30-RECURSOS INSTITUCIONALES,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2014,22582452706
30-RECURSOS INSTITUCIONALES,225-IDENTIFICACIONES,2011,22209977911
30-RECURSOS INSTITUCIONALES,472-TURISMO,2014,21889157259
10-RECURSOS DEL TESORO,355-SERVICIOS ESTADISTICOS,2014,21820822074
30-RECURSOS INSTITUCIONALES,225-IDENTIFICACIONES,2014,21818005342
10-RECURSOS DEL TESORO,313-PROMOCIÓN Y ASISTENCIA,2012,21757972595
10-RECURSOS DEL TESORO,452-SERVICIOS PECUARIOS,2015,21511375593
30-RECURSOS INSTITUCIONALES,472-TURISMO,2012,21454269876
30-RECURSOS INSTITUCIONALES,472-TURISMO,2013,21361025890
30-RECURSOS INSTITUCIONALES,225-IDENTIFICACIONES,2015,21316974806
20-RECURSOS DEL CREDITO PUBLICO,"661-REGULACIÓN  Y CONTROL DEL SISTEMA MONETARIO, CRED. Y CAMBIAR",2012,21000000000
30-RECURSOS INSTITUCIONALES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2011,20722295162
10-RECURSOS DEL TESORO,352-INVESTIGACION Y DESARROLLO EXPERIMENTAL,2014,20387754558
10-RECURSOS DEL TESORO,461-PRODUCCION INDUSTRIAL,2011,20335122699
30-RECURSOS INSTITUCIONALES,222-MIGRACIONES,2015,20295321165
20-RECURSOS DEL CREDITO PUBLICO,349-EDUCACION Y CULTURA SIN DISCRIMINAR,2013,20212351211
10-RECURSOS DEL TESORO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2011,19926875282
10-RECURSOS DEL TESORO,345-DEPORTE Y RECREACION,2011,19888323350
30-RECURSOS INSTITUCIONALES,421-SERVICIOS POSTALES,2012,19883578328
10-RECURSOS DEL TESORO,313-PROMOCIÓN Y ASISTENCIA,2011,19728796057
10-RECURSOS DEL TESORO,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2014,19641434899
10-RECURSOS DEL TESORO,442-SERVICIOS DEL MEDIO AMBIENTE,2015,19615437764
30-RECURSOS INSTITUCIONALES,142-CONTROL FISCAL,2016,19588428437
30-RECURSOS INSTITUCIONALES,472-TURISMO,2011,19502058594
30-RECURSOS INSTITUCIONALES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2013,19323183655
20-RECURSOS DEL CREDITO PUBLICO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2013,19274830000
20-RECURSOS DEL CREDITO PUBLICO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2011,19246643031
10-RECURSOS DEL TESORO,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2015,19126429187
20-RECURSOS DEL CREDITO PUBLICO,343-EDUCACION SUPERIOR Y UNIVERSITARIA,2012,19006410734
30-RECURSOS INSTITUCIONALES,231-RECLUSIÓN PENAL,2011,18843201716
30-RECURSOS INSTITUCIONALES,222-MIGRACIONES,2014,18678450493
30-RECURSOS INSTITUCIONALES,225-IDENTIFICACIONES,2013,18644505170
10-RECURSOS DEL TESORO,472-TURISMO,2015,18477310796
30-RECURSOS INSTITUCIONALES,421-SERVICIOS POSTALES,2014,18459110155
30-RECURSOS INSTITUCIONALES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2012,18404833335
30-RECURSOS INSTITUCIONALES,143-ADMINISTRACION FINANCIERA Y CONTROL GUBERNAMENTAL,2014,18387640426
30-RECURSOS INSTITUCIONALES,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2011,18074955858
10-RECURSOS DEL TESORO,134-ADMINISTRACIÓN MUNICIPAL,2012,17894000000
30-RECURSOS INSTITUCIONALES,431-TRANSPORTE TERRESTRE,2013,17891572590
30-RECURSOS INSTITUCIONALES,431-TRANSPORTE TERRESTRE,2014,17554322343
10-RECURSOS DEL TESORO,241-INVERSIÓN SEGURIDAD,2014,17518708184
10-RECURSOS DEL TESORO,442-SERVICIOS DEL MEDIO AMBIENTE,2014,17489643299
10-RECURSOS DEL TESORO,442-SERVICIOS DEL MEDIO AMBIENTE,2013,17335081605
10-RECURSOS DEL TESORO,442-SERVICIOS DEL MEDIO AMBIENTE,2012,17266920953
10-RECURSOS DEL TESORO,"459-AGRICULTURA , GANADERIA, CAZA Y PESCA SIN DISCRIMINAR",2016,17229653898
30-RECURSOS INSTITUCIONALES,431-TRANSPORTE TERRESTRE,2011,17039688499
10-RECURSOS DEL TESORO,124-MINISTERIO PÚBLICO,2012,16651476737
30-RECURSOS INSTITUCIONALES,312-SANEAMIENTO AMBIENTAL,2011,16530284191
30-RECURSOS INSTITUCIONALES,421-SERVICIOS POSTALES,2011,16371079622
10-RECURSOS DEL TESORO,651-REGULACIÓN Y CONTROL DE LAS COOPERATIVAS,2014,16218119137
30-RECURSOS INSTITUCIONALES,226-SERVICIO DEL REGISTRO CIVIL,2012,16135117673
20-RECURSOS DEL CREDITO PUBLICO,454-CREDITO AGRICOLA Y PECUARIO,2011,16019050000
30-RECURSOS INSTITUCIONALES,421-SERVICIOS POSTALES,2015,15857058206
20-RECURSOS DEL CREDITO PUBLICO,413-ELECTRICIDAD,2012,15821424840
20-RECURSOS DEL CREDITO PUBLICO,312-SANEAMIENTO AMBIENTAL,2011,15806276801
20-RECURSOS DEL CREDITO PUBLICO,221-ORDEN PÚBLICO Y SEGURIDAD INTERIOR,2015,15799998000
30-RECURSOS INSTITUCIONALES,"350-CIENCIA, TECNOLOGÍA Y DIFUSIÓN",2013,15763195314
30-RECURSOS INSTITUCIONALES,312-SANEAMIENTO AMBIENTAL,2014,15709970603
30-RECURSOS INSTITUCIONALES,421-SERVICIOS POSTALES,2013,15669519712
30-RECURSOS INSTITUCIONALES,511-SERVICIOS DE LA DEUDA PÚBLICA,2016,15598954950
10-RECURSOS DEL TESORO,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2013,15595206488
30-RECURSOS INSTITUCIONALES,222-MIGRACIONES,2013,15519055622
30-RECURSOS INSTITUCIONALES,431-TRANSPORTE TERRESTRE,2012,15480273128
10-RECURSOS DEL TESORO,354-SERVICIOS CIENTIFICOS Y TECNOLOGICOS,2015,15441577915
10-RECURSOS DEL TESORO,312-SANEAMIENTO AMBIENTAL,2012,15256702379
10-RECURSOS DEL TESORO,226-REGISTRO CIVIL DE LAS PERSONAS,2015,15134608370
10-RECURSOS DEL TESORO,454-CREDITO AGRICOLA Y PECUARIO,2014,15000000000
30-RECURSOS INSTITUCIONALES,432-TRANSPORTE AEREO,2016,14743320312
20-RECURSOS DEL CREDITO PUBLICO,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2015,14671144917
10-RECURSOS DEL TESORO,323-SERVICIOS DE ACCIÓN SOCIAL,2016,14491992816
10-RECURSOS DEL TESORO,226-REGISTRO CIVIL DE LAS PERSONAS,2014,14464143444
10-RECURSOS DEL TESORO,226-SERVICIO DEL REGISTRO CIVIL,2013,14378634359
30-RECURSOS INSTITUCIONALES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2014,14183004173
20-RECURSOS DEL CREDITO PUBLICO,312-SANEAMIENTO AMBIENTAL,2015,14171066683
20-RECURSOS DEL CREDITO PUBLICO,355-SERVICIOS ESTADISTICOS,2011,14167485720
30-RECURSOS INSTITUCIONALES,442-SERVICIOS DEL MEDIO AMBIENTE,2014,14127570230
30-RECURSOS INSTITUCIONALES,442-SERVICIOS DEL MEDIO AMBIENTE,2011,13971683020
30-RECURSOS INSTITUCIONALES,442-SERVICIOS DEL MEDIO AMBIENTE,2015,13845526744
30-RECURSOS INSTITUCIONALES,471-COMERCIALIZACIÓN Y PROMOCIÓN DE PRODUCTOS,2012,13800046712
10-RECURSOS DEL TESORO,226-SERVICIO DEL REGISTRO CIVIL,2012,13704097964
10-RECURSOS DEL TESORO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2012,13270845573
30-RECURSOS INSTITUCIONALES,241-INVERSIÓN SEGURIDAD NACIONAL,2013,13077345310
20-RECURSOS DEL CREDITO PUBLICO,132-ADMINISTRACIÓN GENERAL,2013,13000000000
20-RECURSOS DEL CREDITO PUBLICO,181-INVERSIÓN EN ADMINISTRACIÓN GUBERNAMENTAL,2012,12834344198
30-RECURSOS INSTITUCIONALES,342-EDUCACION MEDIA Y TECNICA,2014,12434646047
30-RECURSOS INSTITUCIONALES,449-ECOLOGIA Y MEDIO AMBIENTE SIN DISCRIMINAR,2015,12178354116
10-RECURSOS DEL TESORO,461-PRODUCCION INDUSTRIAL,2014,12147952403
10-RECURSOS DEL TESORO,353-DIFUSION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2014,12118994269
10-RECURSOS DEL TESORO,353-DISEMINACION DEL CONOCIMIENTO CIENTIFICO Y TECNOLOGICO,2011,12067393909
10-RECURSOS DEL TESORO,472-TURISMO,2012,12056585668
30-RECURSOS INSTITUCIONALES,226-SERVICIO DEL REGISTRO CIVIL,2013,11966042955
